STATLOG_START|1.1|Defficiency|2017.08.13.23.25.07|2017.08.14.21.34.36
MASTERMODE|extended
GAMEMODE|extended
TECH_TOTAL|10
BLOOD_SPILLED|360.787
CRATES_ORDERED|0
ARTIFACTS_DISCOVERED|0
CREWSCORE|18024
ESCAPEES|1
NUKED|0
MOB_DEATH|/mob/living/carbon/human|null|2975.580078125||303|158|4|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2976.239990234375||312|154|4|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2977.56005859375||311|152|4|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2977.56005859375||314|151|4|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2978.219970703125||442|259|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2978.8798828125||112|132|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2979.2099609375||63|115|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2979.5400390625||61|112|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2979.8701171875||88|108|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2980.199951171875||85|108|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2980.860107421875||82|108|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2981.18994140625||79|108|2|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2981.85009765625||242|120|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2982.510009765625||240|120|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2982.840087890625||240|120|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2983.169921875||240|120|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2985.14990234375||239|128|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2986.800048828125||425|380|5|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2987.4599609375||420|380|5|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2987.7900390625||423|382|5|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|2988.1201171875||0|0|0|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|243375.625||107|236|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|316275.59375||107|238|3|null|unknown
MOB_DEATH|/mob/living/carbon/human|null|500575.65625|Riddle Riddleson|0|0|0|xenonfort|Riddle Riddleson
MOB_DEATH|/mob/living/carbon/human|null|771895.6875|Juan Antonio|248|192|1|gajehe|Gabriel Hernandez
CULTSTATS|0|0|0|0|0|0|0|0|0
XENOSTATS|0|0|0
BLOBSTATS|0|0|0|0
MALFSTATS|0|0|0
REVSQUADSTATS|0|1
POPCOUNT|2017-08-14 06:13:00|1
POPCOUNT|2017-08-14 06:18:08|1
POPCOUNT|2017-08-14 06:23:15|1
POPCOUNT|2017-08-14 06:28:22|1
POPCOUNT|2017-08-14 06:33:29|1
POPCOUNT|2017-08-14 06:37:45|1
POPCOUNT|2017-08-14 06:42:52|1
POPCOUNT|2017-08-14 06:48:00|1
POPCOUNT|2017-08-14 06:53:07|1
POPCOUNT|2017-08-14 06:58:14|1
POPCOUNT|2017-08-14 07:03:21|1
POPCOUNT|2017-08-14 07:08:28|1
POPCOUNT|2017-08-14 07:13:36|1
POPCOUNT|2017-08-14 07:18:43|1
POPCOUNT|2017-08-14 07:23:50|1
POPCOUNT|2017-08-14 07:28:06|1
POPCOUNT|2017-08-14 07:33:13|1
POPCOUNT|2017-08-14 07:38:20|1
POPCOUNT|2017-08-14 07:43:28|1
POPCOUNT|2017-08-14 07:48:35|1
POPCOUNT|2017-08-14 07:53:42|1
POPCOUNT|2017-08-14 07:58:49|1
POPCOUNT|2017-08-14 08:03:56|1
POPCOUNT|2017-08-14 08:09:04|1
POPCOUNT|2017-08-14 08:13:20|1
POPCOUNT|2017-08-14 08:18:27|1
POPCOUNT|2017-08-14 08:23:34|1
POPCOUNT|2017-08-14 08:28:41|1
POPCOUNT|2017-08-14 08:33:48|1
POPCOUNT|2017-08-14 08:38:56|1
POPCOUNT|2017-08-14 08:44:03|1
POPCOUNT|2017-08-14 08:49:10|1
POPCOUNT|2017-08-14 08:54:17|1
POPCOUNT|2017-08-14 08:58:33|1
POPCOUNT|2017-08-14 09:03:40|1
POPCOUNT|2017-08-14 09:08:48|1
POPCOUNT|2017-08-14 09:13:55|1
POPCOUNT|2017-08-14 09:19:02|1
POPCOUNT|2017-08-14 09:24:09|1
POPCOUNT|2017-08-14 09:29:16|1
POPCOUNT|2017-08-14 09:34:24|1
POPCOUNT|2017-08-14 09:39:31|1
POPCOUNT|2017-08-14 09:44:38|1
POPCOUNT|2017-08-14 09:48:54|1
POPCOUNT|2017-08-14 09:54:01|1
POPCOUNT|2017-08-14 09:59:08|1
POPCOUNT|2017-08-14 10:04:16|1
POPCOUNT|2017-08-14 10:09:23|1
POPCOUNT|2017-08-14 10:14:30|1
POPCOUNT|2017-08-14 10:19:37|1
POPCOUNT|2017-08-14 10:24:44|1
POPCOUNT|2017-08-14 10:29:52|1
POPCOUNT|2017-08-14 10:34:08|1
POPCOUNT|2017-08-14 10:39:15|1
POPCOUNT|2017-08-14 10:44:22|1
POPCOUNT|2017-08-14 10:49:29|1
POPCOUNT|2017-08-14 10:54:36|1
POPCOUNT|2017-08-14 10:59:44|1
POPCOUNT|2017-08-14 11:04:51|1
POPCOUNT|2017-08-14 11:09:58|1
POPCOUNT|2017-08-14 11:15:05|1
POPCOUNT|2017-08-14 11:19:21|1
POPCOUNT|2017-08-14 11:24:28|1
POPCOUNT|2017-08-14 11:29:36|1
POPCOUNT|2017-08-14 11:34:43|1
POPCOUNT|2017-08-14 11:39:50|1
POPCOUNT|2017-08-14 11:44:57|1
POPCOUNT|2017-08-14 11:50:04|1
POPCOUNT|2017-08-14 11:55:12|1
POPCOUNT|2017-08-14 11:59:28|1
POPCOUNT|2017-08-14 12:04:35|1
POPCOUNT|2017-08-14 12:09:42|1
POPCOUNT|2017-08-14 12:14:49|1
POPCOUNT|2017-08-14 12:19:56|1
POPCOUNT|2017-08-14 12:25:04|1
POPCOUNT|2017-08-14 12:30:11|1
POPCOUNT|2017-08-14 12:35:18|1
POPCOUNT|2017-08-14 12:40:25|1
POPCOUNT|2017-08-14 12:45:32|1
POPCOUNT|2017-08-14 12:49:48|1
POPCOUNT|2017-08-14 12:54:56|1
POPCOUNT|2017-08-14 13:00:03|1
POPCOUNT|2017-08-14 13:05:10|1
POPCOUNT|2017-08-14 13:10:17|1
POPCOUNT|2017-08-14 13:15:24|1
POPCOUNT|2017-08-14 13:20:32|1
POPCOUNT|2017-08-14 13:25:39|1
POPCOUNT|2017-08-14 13:30:46|1
POPCOUNT|2017-08-14 13:35:02|1
POPCOUNT|2017-08-14 13:40:09|1
POPCOUNT|2017-08-14 13:45:16|1
POPCOUNT|2017-08-14 13:50:24|1
POPCOUNT|2017-08-14 13:55:31|1
POPCOUNT|2017-08-14 14:00:38|1
POPCOUNT|2017-08-14 14:05:45|1
POPCOUNT|2017-08-14 14:10:52|1
POPCOUNT|2017-08-14 14:16:00|1
POPCOUNT|2017-08-14 14:21:07|1
POPCOUNT|2017-08-14 14:25:23|1
POPCOUNT|2017-08-14 14:30:30|1
POPCOUNT|2017-08-14 14:35:37|1
POPCOUNT|2017-08-14 14:40:44|1
POPCOUNT|2017-08-14 14:45:52|1
POPCOUNT|2017-08-14 14:50:59|1
POPCOUNT|2017-08-14 14:56:06|1
POPCOUNT|2017-08-14 15:01:13|1
POPCOUNT|2017-08-14 15:06:20|1
POPCOUNT|2017-08-14 15:10:36|1
POPCOUNT|2017-08-14 15:15:44|1
POPCOUNT|2017-08-14 15:20:51|1
POPCOUNT|2017-08-14 15:25:58|1
POPCOUNT|2017-08-14 15:31:05|1
POPCOUNT|2017-08-14 15:36:12|1
POPCOUNT|2017-08-14 15:41:20|1
POPCOUNT|2017-08-14 15:46:27|1
POPCOUNT|2017-08-14 15:51:34|1
POPCOUNT|2017-08-14 15:56:41|1
POPCOUNT|2017-08-14 16:00:57|1
POPCOUNT|2017-08-14 16:06:04|1
POPCOUNT|2017-08-14 16:11:12|1
POPCOUNT|2017-08-14 16:16:19|1
POPCOUNT|2017-08-14 16:21:26|1
POPCOUNT|2017-08-14 16:26:33|1
POPCOUNT|2017-08-14 16:31:40|1
POPCOUNT|2017-08-14 16:36:48|1
POPCOUNT|2017-08-14 16:41:55|2
POPCOUNT|2017-08-14 16:46:11|1
POPCOUNT|2017-08-14 16:51:18|1
POPCOUNT|2017-08-14 16:56:25|1
POPCOUNT|2017-08-14 17:01:32|1
POPCOUNT|2017-08-14 17:06:40|1
POPCOUNT|2017-08-14 17:11:47|1
POPCOUNT|2017-08-14 17:16:54|1
POPCOUNT|2017-08-14 17:22:01|1
POPCOUNT|2017-08-14 17:27:08|1
POPCOUNT|2017-08-14 17:32:16|1
POPCOUNT|2017-08-14 17:36:32|1
POPCOUNT|2017-08-14 17:41:39|1
POPCOUNT|2017-08-14 17:46:46|1
POPCOUNT|2017-08-14 17:51:53|1
POPCOUNT|2017-08-14 17:57:00|1
POPCOUNT|2017-08-14 18:02:08|1
POPCOUNT|2017-08-14 18:07:15|1
POPCOUNT|2017-08-14 18:12:22|1
POPCOUNT|2017-08-14 18:17:29|1
POPCOUNT|2017-08-14 18:21:45|1
POPCOUNT|2017-08-14 18:26:52|1
POPCOUNT|2017-08-14 18:32:00|1
POPCOUNT|2017-08-14 18:37:07|1
POPCOUNT|2017-08-14 18:42:14|2
POPCOUNT|2017-08-14 18:47:21|2
POPCOUNT|2017-08-14 18:52:28|2
POPCOUNT|2017-08-14 18:57:36|2
POPCOUNT|2017-08-14 19:02:43|2
POPCOUNT|2017-08-14 19:07:50|2
POPCOUNT|2017-08-14 19:12:06|2
POPCOUNT|2017-08-14 19:17:13|2
POPCOUNT|2017-08-14 19:22:20|2
POPCOUNT|2017-08-14 19:27:28|2
POPCOUNT|2017-08-14 19:32:35|2
POPCOUNT|2017-08-14 19:37:42|2
POPCOUNT|2017-08-14 19:42:49|2
POPCOUNT|2017-08-14 19:47:56|2
POPCOUNT|2017-08-14 19:53:04|3
POPCOUNT|2017-08-14 19:57:20|3
POPCOUNT|2017-08-14 20:02:27|3
POPCOUNT|2017-08-14 20:07:34|3
POPCOUNT|2017-08-14 20:12:41|3
POPCOUNT|2017-08-14 20:17:48|3
POPCOUNT|2017-08-14 20:22:56|3
POPCOUNT|2017-08-14 20:28:03|4
POPCOUNT|2017-08-14 20:33:10|5
POPCOUNT|2017-08-14 20:38:17|5
POPCOUNT|2017-08-14 20:43:24|5
POPCOUNT|2017-08-14 20:47:40|5
POPCOUNT|2017-08-14 20:52:48|6
POPCOUNT|2017-08-14 20:57:55|5
POPCOUNT|2017-08-14 21:03:02|4
POPCOUNT|2017-08-14 21:08:09|4
POPCOUNT|2017-08-14 21:13:16|4
POPCOUNT|2017-08-14 21:18:24|5
POPCOUNT|2017-08-14 21:23:31|5
POPCOUNT|2017-08-14 21:28:38|6
POPCOUNT|2017-08-14 21:33:45|4
WRITE_COMPLETE
