POPCOUNT|2017-08-05 07:39:37|4
POPCOUNT|2017-08-05 07:43:53|4
POPCOUNT|2017-08-05 07:49:00|4
POPCOUNT|2017-08-05 07:54:08|4
POPCOUNT|2017-08-05 07:59:15|4
POPCOUNT|2017-08-05 08:04:22|5
POPCOUNT|2017-08-05 08:09:29|4
POPCOUNT|2017-08-05 08:14:36|5
POPCOUNT|2017-08-05 08:19:44|5
POPCOUNT|2017-08-05 08:24:00|5
POPCOUNT|2017-08-05 08:29:07|5
POPCOUNT|2017-08-05 08:34:14|5
POPCOUNT|2017-08-05 08:39:21|5
POPCOUNT|2017-08-05 08:44:28|5
POPCOUNT|2017-08-05 08:49:36|5
POPCOUNT|2017-08-05 08:54:43|5
POPCOUNT|2017-08-05 08:59:50|4
POPCOUNT|2017-08-05 09:04:06|4
POPCOUNT|2017-08-05 09:09:13|4
POPCOUNT|2017-08-05 09:14:20|4
POPCOUNT|2017-08-05 09:19:28|4
POPCOUNT|2017-08-05 09:24:35|4
WRITE_COMPLETE
